Employee_ID,Age,Salary,Department,Performance_Score,Work_Hours,Joining_Date,Gender
1,50,110592,IT,9,40,2015-01-31,Male
2,36,48110,HR,6,34,2015-02-28,Female
3,29,119309,HR,7,41,2015-03-31,Female
4,42,67266,Finance,7,32,2015-04-30,Male
5,40,92992,Marketing,3,30,2015-05-31,Male
6,44,46910,HR,2,30,2015-06-30,Female
7,32,40206,IT,9,37,2015-07-31,Female
8,32,63419,Marketing,8,39,2015-08-31,Male
9,45,90636,Marketing,7,40,2015-09-30,Male
10,57,90015,IT,9,41,2015-10-31,Male
11,45,94268,HR,4,42,2015-11-30,Male
12,24,58141,IT,4,41,2015-12-31,Male
13,43,111910,Marketing,1,43,2016-01-31,Female
14,23,96044,Operations,8,31,2016-02-29,Female
15,45,107214,Operations,3,48,2016-03-31,Female
16,51,73827,Finance,7,47,2016-04-30,Female
17,59,95820,IT,2,32,2016-05-31,Male
18,23,102623,IT,2,46,2016-06-30,Male
19,42,115450,Finance,7,37,2016-07-31,Male
20,54,62299,Finance,6,39,2016-08-31,Female
21,33,83585,Finance,3,31,2016-09-30,Female
22,43,104044,Marketing,9,48,2016-10-31,Male
23,46,82557,IT,6,38,2016-11-30,Male
24,48,89080,Marketing,6,36,2016-12-31,Female
25,49,42693,Finance,1,33,2017-01-31,Female
26,37,109163,IT,4,47,2017-02-28,Male
27,36,65939,Marketing,6,42,2017-03-31,Male
28,24,88925,Marketing,6,40,2017-04-30,Female
29,58,82941,Finance,5,33,2017-05-31,Male
30,28,61834,IT,1,33,2017-06-30,Male
31,42,58047,Finance,8,39,2017-07-31,Male
32,30,66105,IT,5,34,2017-08-31,Female
33,39,115766,Operations,5,38,2017-09-30,Female
34,25,55707,HR,7,32,2017-10-31,Female
35,46,61976,HR,4,46,2017-11-30,Female
36,35,84262,HR,6,32,2017-12-31,Female
37,30,63776,Finance,4,45,2018-01-31,Female
38,47,70080,Operations,3,33,2018-02-28,Female
39,23,106842,IT,7,47,2018-03-31,Male
40,41,101373,Marketing,8,46,2018-04-30,Male
41,49,46776,IT,4,36,2018-05-31,Male
42,28,95016,Marketing,2,34,2018-06-30,Male
43,29,49474,IT,3,41,2018-07-31,Male
44,56,98053,Operations,1,46,2018-08-31,Male
45,35,61959,Marketing,8,42,2018-09-30,Male
46,38,45530,Finance,3,32,2018-10-31,Female
47,57,43748,IT,7,38,2018-11-30,Female
48,25,53545,IT,5,46,2018-12-31,Male
49,23,106199,Marketing,5,46,2019-01-31,Male
50,27,74766,Finance,7,49,2019-02-28,Female
51,25,113530,Finance,9,45,2019-03-31,Male
52,50,101087,Operations,5,42,2019-04-30,Male
53,39,108840,Finance,1,48,2019-05-31,Female
54,47,94384,Finance,1,46,2019-06-30,Male
55,55,91005,Finance,2,33,2019-07-31,Female
56,31,86576,HR,6,41,2019-08-31,Male
57,57,79353,Operations,9,38,2019-09-30,Female
58,35,102003,IT,8,48,2019-10-31,Female
59,52,92733,Marketing,5,41,2019-11-30,Female
60,36,105318,IT,1,38,2019-12-31,Male
61,29,63664,Operations,7,36,2020-01-31,Female
62,35,107172,Marketing,5,43,2020-02-29,Male
63,44,66736,Operations,6,49,2020-03-31,Male
64,42,40854,Finance,7,48,2020-04-30,Male
65,37,78623,Marketing,3,44,2020-05-31,Male
66,39,47392,Finance,3,45,2020-06-30,Female
67,45,95680,IT,5,34,2020-07-31,Female
68,47,86717,IT,6,32,2020-08-31,Male
69,46,90859,Marketing,9,41,2020-09-30,Male
70,50,66309,Marketing,5,49,2020-10-31,Female
71,36,103734,Operations,1,33,2020-11-30,Male
72,22,110467,Operations,4,45,2020-12-31,Female
73,46,92662,Finance,5,36,2021-01-31,Male
74,28,52688,Marketing,5,42,2021-02-28,Male
75,30,65342,IT,7,39,2021-03-31,Female
76,45,77157,Operations,4,36,2021-04-30,Male
77,22,107863,Operations,1,43,2021-05-31,Female
78,29,92083,IT,5,34,2021-06-30,Male
79,45,105733,Operations,7,32,2021-07-31,Male
80,32,74698,Finance,6,40,2021-08-31,Male
81,38,62671,Marketing,5,40,2021-09-30,Female
82,29,65184,IT,4,47,2021-10-31,Male
83,56,82107,Marketing,2,44,2021-11-30,Male
84,56,91663,Operations,4,41,2021-12-31,Male
85,54,55708,Operations,3,38,2022-01-31,Male
86,26,89811,IT,1,39,2022-02-28,Female
87,49,42811,Finance,8,41,2022-03-31,Female
88,28,96250,HR,5,46,2022-04-30,Male
89,30,112082,IT,4,35,2022-05-31,Female
90,29,74754,HR,8,36,2022-06-30,Male
91,33,51411,HR,7,43,2022-07-31,Male
92,55,42911,Finance,2,42,2022-08-31,Male
93,54,107270,HR,1,37,2022-09-30,Female
94,44,48680,HR,4,39,2022-10-31,Female
95,45,111295,Finance,8,38,2022-11-30,Female
96,58,51111,HR,2,47,2022-12-31,Female
97,56,77504,HR,3,31,2023-01-31,Female
98,43,41802,HR,1,34,2023-02-28,Female
99,48,48155,IT,1,34,2023-03-31,Female
100,56,113656,IT,3,35,2023-04-30,Female
